map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	is_landmark
tamu1104a-ctg2660	ctg2660	0	57	tamu1104a-ctg2660-1	txa813		3	57	aflp	0
tamu1104a-ctg2660	ctg2660	0	57	tamu1104a-ctg2660-2	txa6473		3	57	aflp	0
tamu1104a-ctg2661	ctg2661	0	54	tamu1104a-ctg2661-1	txa3358		1	54	aflp	0
tamu1104a-ctg2661	ctg2661	0	54	tamu1104a-ctg2661-2	txa4567		1	54	aflp	0
tamu1104a-ctg2662	ctg2662	0	65	tamu1104a-ctg2662-1	txa3249		1	65	aflp	0
tamu1104a-ctg2663	ctg2663	0	44	tamu1104a-ctg2663-1	txa5689		1	44	aflp	0
tamu1104a-ctg2668	ctg2668	0	33	tamu1104a-ctg2668-1	txa4080		3	33	aflp	0
tamu1104a-ctg2668	ctg2668	0	33	tamu1104a-ctg2668-2	txa1298		3	33	aflp	0
tamu1104a-ctg2669	ctg2669	0	55	tamu1104a-ctg2669-1	txa1136		1	55	aflp	0
tamu1104a-ctg2670	ctg2670	0	64	tamu1104a-ctg2670-1	txa5030		17	64	aflp	0
tamu1104a-ctg2670	ctg2670	0	64	tamu1104a-ctg2670-2	txa5106		1	64	aflp	0
tamu1104a-ctg2673	ctg2673	0	35	tamu1104a-ctg2673-1	txa2470		6	35	aflp	0
tamu1104a-ctg2678	ctg2678	0	65	tamu1104a-ctg2678-1	txa6873		6	65	aflp	0
tamu1104a-ctg2680	ctg2680	0	37	tamu1104a-ctg2680-1	txa5886		7	37	aflp	0
tamu1104a-ctg268	ctg268	0	51	tamu1104a-ctg268-1	txa4529		1	51	aflp	0
tamu1104a-ctg2683	ctg2683	0	36	tamu1104a-ctg2683-1	txa6671		6	25	aflp	0
tamu1104a-ctg2683	ctg2683	0	36	tamu1104a-ctg2683-2	txa1912		6	25	aflp	0
tamu1104a-ctg2683	ctg2683	0	36	tamu1104a-ctg2683-3	txa3088		1	36	aflp	0
tamu1104a-ctg2683	ctg2683	0	36	tamu1104a-ctg2683-4	txa6538		1	36	aflp	0
tamu1104a-ctg2686	ctg2686	0	48	tamu1104a-ctg2686-1	txa5551		1	48	aflp	0
tamu1104a-ctg2687	ctg2687	0	37	tamu1104a-ctg2687-1	txa1009		1	37	aflp	0
tamu1104a-ctg2689	ctg2689	0	43	tamu1104a-ctg2689-1	txa3625		8	43	aflp	0
tamu1104a-ctg2689	ctg2689	0	43	tamu1104a-ctg2689-2	txa4432		8	36	aflp	0
tamu1104a-ctg269	ctg269	0	95	tamu1104a-ctg269-1	txa1665		58	95	aflp	0
tamu1104a-ctg269	ctg269	0	95	tamu1104a-ctg269-2	txa2063		12	48	aflp	0
tamu1104a-ctg269	ctg269	0	95	tamu1104a-ctg269-3	txa2478		18	55	aflp	0
tamu1104a-ctg269	ctg269	0	95	tamu1104a-ctg269-4	txa2316		58	95	aflp	0
tamu1104a-ctg2694	ctg2694	0	75	tamu1104a-ctg2694-1	txa975		22	75	aflp	0
tamu1104a-ctg2694	ctg2694	0	75	tamu1104a-ctg2694-2	txa17		22	75	aflp	0
tamu1104a-ctg2695	ctg2695	0	40	tamu1104a-ctg2695-1	txa447		6	40	aflp	0
tamu1104a-ctg2697	ctg2697	0	39	tamu1104a-ctg2697-1	txa6460		7	39	aflp	0
tamu1104a-ctg2697	ctg2697	0	39	tamu1104a-ctg2697-2	txa3958		7	39	aflp	0
tamu1104a-ctg2703	ctg2703	0	40	tamu1104a-ctg2703-1	txa3023		5	40	aflp	0
tamu1104a-ctg2707	ctg2707	0	34	tamu1104a-ctg2707-1	txa3893		7	34	aflp	0
tamu1104a-ctg271	ctg271	0	53	tamu1104a-ctg271-1	txa5969		23	53	aflp	0
tamu1104a-ctg2712	ctg2712	0	54	tamu1104a-ctg2712-1	txa1881		1	54	aflp	0
tamu1104a-ctg2715	ctg2715	0	54	tamu1104a-ctg2715-1	txa1588		14	54	aflp	0
tamu1104a-ctg2716	ctg2716	0	38	tamu1104a-ctg2716-1	txa4403		10	38	aflp	0
tamu1104a-ctg2716	ctg2716	0	38	tamu1104a-ctg2716-2	txa1875		10	38	aflp	0
tamu1104a-ctg2718	ctg2718	0	62	tamu1104a-ctg2718-2	txa2470		4	62	aflp	0
tamu1104a-ctg2718	ctg2718	0	62	tamu1104a-ctg2718-3	txa7064		13	35	aflp	0
tamu1104a-ctg2718	ctg2718	0	62	tamu1104a-ctg2718-1	AW564256	7218134,AW564256.1	4	35	est	0
tamu1104a-ctg2719	ctg2719	0	23	tamu1104a-ctg2719-1	txa768		1	23	aflp	0
tamu1104a-ctg2719	ctg2719	0	23	tamu1104a-ctg2719-2	txa1112		1	23	aflp	0
tamu1104a-ctg2719	ctg2719	0	23	tamu1104a-ctg2719-3	txa5242		1	23	aflp	0
tamu1104a-ctg2720	ctg2720	0	22	tamu1104a-ctg2720-1	txa5726		1	22	aflp	0
tamu1104a-ctg2720	ctg2720	0	22	tamu1104a-ctg2720-2	txa4771		1	20	aflp	0
tamu1104a-ctg272	ctg272	0	75	tamu1104a-ctg272-1	txa2084		11	75	aflp	0
tamu1104a-ctg2727	ctg2727	0	53	tamu1104a-ctg2727-1	txa5426		13	53	aflp	0
tamu1104a-ctg2727	ctg2727	0	53	tamu1104a-ctg2727-2	txa4039		1	53	aflp	0
tamu1104a-ctg2727	ctg2727	0	53	tamu1104a-ctg2727-3	txa631		13	53	aflp	0
tamu1104a-ctg273	ctg273	0	73	tamu1104a-ctg273-1	txa2421		24	73	aflp	0
tamu1104a-ctg2732	ctg2732	0	36	tamu1104a-ctg2732-1	txa5814		11	36	aflp	0
tamu1104a-ctg2732	ctg2732	0	36	tamu1104a-ctg2732-2	txa4842		7	31	aflp	0
tamu1104a-ctg2733	ctg2733	0	38	tamu1104a-ctg2733-1	txa632		1	38	aflp	0
tamu1104a-ctg2733	ctg2733	0	38	tamu1104a-ctg2733-2	txa1429		1	38	aflp	0
tamu1104a-ctg2737	ctg2737	0	43	tamu1104a-ctg2737-1	txa1364		1	43	aflp	0
tamu1104a-ctg2739	ctg2739	0	25	tamu1104a-ctg2739-1	txa5277		3	25	aflp	0
tamu1104a-ctg2739	ctg2739	0	25	tamu1104a-ctg2739-2	txa5522		3	25	aflp	0
tamu1104a-ctg2740	ctg2740	0	29	tamu1104a-ctg2740-1	txa644		4	29	aflp	0
tamu1104a-ctg2740	ctg2740	0	29	tamu1104a-ctg2740-2	txa784		1	29	aflp	0
tamu1104a-ctg274	ctg274	0	64	tamu1104a-ctg274-1	txa813		1	64	aflp	0
tamu1104a-ctg274	ctg274	0	64	tamu1104a-ctg274-2	txa6473		1	64	aflp	0
tamu1104a-ctg2744	ctg2744	0	37	tamu1104a-ctg2744-1	txa2465		15	37	aflp	0
tamu1104a-ctg2748	ctg2748	0	55	tamu1104a-ctg2748-1	txa3841		1	55	aflp	0
tamu1104a-ctg275	ctg275	0	64	tamu1104a-ctg275-1	txa2560		10	64	aflp	0
tamu1104a-ctg2751	ctg2751	0	43	tamu1104a-ctg2751-1	txa2733		12	29	aflp	0
tamu1104a-ctg2751	ctg2751	0	43	tamu1104a-ctg2751-2	txa5953		1	43	aflp	0
tamu1104a-ctg2754	ctg2754	0	30	tamu1104a-ctg2754-1	txa6629		2	30	aflp	0
tamu1104a-ctg2755	ctg2755	0	41	tamu1104a-ctg2755-1	txa6599		1	41	aflp	0
tamu1104a-ctg2756	ctg2756	0	54	tamu1104a-ctg2756-1	txa4564		1	54	aflp	0
tamu1104a-ctg2756	ctg2756	0	54	tamu1104a-ctg2756-2	txa4004		1	54	aflp	0
tamu1104a-ctg2762	ctg2762	0	80	tamu1104a-ctg2762-1	txa1184		16	80	aflp	0
tamu1104a-ctg2764	ctg2764	0	27	tamu1104a-ctg2764-1	txa5749		4	27	aflp	0
tamu1104a-ctg2766	ctg2766	0	16	tamu1104a-ctg2766-1	txa7124		1	16	aflp	0
tamu1104a-ctg2769	ctg2769	0	21	tamu1104a-ctg2769-1	txa4895		7	21	aflp	0
tamu1104a-ctg2769	ctg2769	0	21	tamu1104a-ctg2769-2	txa5859		7	21	aflp	0
tamu1104a-ctg2769	ctg2769	0	21	tamu1104a-ctg2769-3	txa6176		11	21	aflp	0
tamu1104a-ctg2770	ctg2770	0	23	tamu1104a-ctg2770-1	txa5188		1	23	aflp	0
tamu1104a-ctg2770	ctg2770	0	23	tamu1104a-ctg2770-2	txa309		2	23	aflp	0
tamu1104a-ctg2770	ctg2770	0	23	tamu1104a-ctg2770-3	txa4877		2	23	aflp	0
tamu1104a-ctg2771	ctg2771	0	30	tamu1104a-ctg2771-1	txa3789		2	30	aflp	0
tamu1104a-ctg2771	ctg2771	0	30	tamu1104a-ctg2771-2	txa1827		2	30	aflp	0
tamu1104a-ctg2771	ctg2771	0	30	tamu1104a-ctg2771-3	txa704		2	30	aflp	0
tamu1104a-ctg2775	ctg2775	0	61	tamu1104a-ctg2775-1	txa2925		17	61	aflp	0
tamu1104a-ctg2775	ctg2775	0	61	tamu1104a-ctg2775-2	txa3744		17	61	aflp	0
tamu1104a-ctg2775	ctg2775	0	61	tamu1104a-ctg2775-3	txa865		17	61	aflp	0
tamu1104a-ctg2777	ctg2777	0	50	tamu1104a-ctg2777-1	txa1302		18	50	aflp	0
tamu1104a-ctg2777	ctg2777	0	50	tamu1104a-ctg2777-2	txa6584		3	43	aflp	0
tamu1104a-ctg2778	ctg2778	0	33	tamu1104a-ctg2778-1	txa643		15	33	aflp	0
tamu1104a-ctg2781	ctg2781	0	39	tamu1104a-ctg2781-1	txa1644		1	39	aflp	0
tamu1104a-ctg2781	ctg2781	0	39	tamu1104a-ctg2781-2	txa2196		1	39	aflp	0
tamu1104a-ctg2787	ctg2787	0	43	tamu1104a-ctg2787-1	txa2499		9	43	aflp	0
tamu1104a-ctg2787	ctg2787	0	43	tamu1104a-ctg2787-2	txa6514		9	43	aflp	0
tamu1104a-ctg2788	ctg2788	0	23	tamu1104a-ctg2788-1	txa5036		2	23	aflp	0
tamu1104a-ctg2788	ctg2788	0	23	tamu1104a-ctg2788-2	txa1319		2	23	aflp	0
tamu1104a-ctg2788	ctg2788	0	23	tamu1104a-ctg2788-3	txa928		1	23	aflp	0
tamu1104a-ctg2788	ctg2788	0	23	tamu1104a-ctg2788-4	txa6818		2	23	aflp	0
tamu1104a-ctg2788	ctg2788	0	23	tamu1104a-ctg2788-5	txa2569		2	23	aflp	0
tamu1104a-ctg2788	ctg2788	0	23	tamu1104a-ctg2788-6	txa1443		2	23	aflp	0
tamu1104a-ctg2788	ctg2788	0	23	tamu1104a-ctg2788-7	txa1147		2	23	aflp	0
tamu1104a-ctg2790	ctg2790	0	41	tamu1104a-ctg2790-1	txa2435		3	41	aflp	0
tamu1104a-ctg2790	ctg2790	0	41	tamu1104a-ctg2790-2	txa1878		3	41	aflp	0
tamu1104a-ctg2790	ctg2790	0	41	tamu1104a-ctg2790-3	txa5419		3	41	aflp	0
tamu1104a-ctg2794	ctg2794	0	50	tamu1104a-ctg2794-1	txa4389		13	50	aflp	0
tamu1104a-ctg2795	ctg2795	0	23	tamu1104a-ctg2795-1	txa6487		1	23	aflp	0
tamu1104a-ctg2796	ctg2796	0	56	tamu1104a-ctg2796-1	txa6123		10	47	aflp	0
tamu1104a-ctg2796	ctg2796	0	56	tamu1104a-ctg2796-2	txa4655		10	47	aflp	0
tamu1104a-ctg2796	ctg2796	0	56	tamu1104a-ctg2796-3	txa1460		7	56	aflp	0
tamu1104a-ctg2798	ctg2798	0	43	tamu1104a-ctg2798-1	txa5960		1	43	aflp	0
tamu1104a-ctg2798	ctg2798	0	43	tamu1104a-ctg2798-2	txa2398		1	43	aflp	0
tamu1104a-ctg2798	ctg2798	0	43	tamu1104a-ctg2798-3	txa7138		5	27	aflp	0
tamu1104a-ctg280	ctg280	0	37	tamu1104a-ctg280-1	txa4375		4	37	aflp	0
tamu1104a-ctg2802	ctg2802	0	76	tamu1104a-ctg2802-1	txa2775		7	76	aflp	0
tamu1104a-ctg2805	ctg2805	0	25	tamu1104a-ctg2805-1	txa740		11	25	aflp	0
tamu1104a-ctg2806	ctg2806	0	56	tamu1104a-ctg2806-1	txa2510		9	56	aflp	0
tamu1104a-ctg2808	ctg2808	0	51	tamu1104a-ctg2808-1	txa5410		4	31	aflp	0
tamu1104a-ctg2808	ctg2808	0	51	tamu1104a-ctg2808-2	txa5831		4	51	aflp	0
tamu1104a-ctg2809	ctg2809	0	56	tamu1104a-ctg2809-1	txa910		9	56	aflp	0
tamu1104a-ctg2809	ctg2809	0	56	tamu1104a-ctg2809-2	txa840		9	42	aflp	0
tamu1104a-ctg281	ctg281	0	63	tamu1104a-ctg281-1	txa5150		28	63	aflp	0
tamu1104a-ctg281	ctg281	0	63	tamu1104a-ctg281-2	txa1919		28	63	aflp	0
tamu1104a-ctg281	ctg281	0	63	tamu1104a-ctg281-3	txa7088		28	63	aflp	0
tamu1104a-ctg281	ctg281	0	63	tamu1104a-ctg281-4	txa6877		35	60	aflp	0
tamu1104a-ctg2811	ctg2811	0	22	tamu1104a-ctg2811-1	txa2599		1	22	aflp	0
tamu1104a-ctg2812	ctg2812	0	74	tamu1104a-ctg2812-1	txa1854		6	74	aflp	0
tamu1104a-ctg2814	ctg2814	0	27	tamu1104a-ctg2814-1	txa381		3	27	aflp	0
tamu1104a-ctg2814	ctg2814	0	27	tamu1104a-ctg2814-2	txa4759		3	27	aflp	0
tamu1104a-ctg2814	ctg2814	0	27	tamu1104a-ctg2814-3	txa5384		3	27	aflp	0
tamu1104a-ctg2814	ctg2814	0	27	tamu1104a-ctg2814-4	txa832		3	27	aflp	0
tamu1104a-ctg2814	ctg2814	0	27	tamu1104a-ctg2814-5	txa380		3	27	aflp	0
tamu1104a-ctg2815	ctg2815	0	58	tamu1104a-ctg2815-1	txa1813		1	25	aflp	0
tamu1104a-ctg2815	ctg2815	0	58	tamu1104a-ctg2815-2	txa6199		1	58	aflp	0
tamu1104a-ctg2815	ctg2815	0	58	tamu1104a-ctg2815-3	txa4530		1	25	aflp	0
tamu1104a-ctg2817	ctg2817	0	37	tamu1104a-ctg2817-1	txa5874		6	37	aflp	0
tamu1104a-ctg2818	ctg2818	0	33	tamu1104a-ctg2818-1	txa1732		5	33	aflp	0
tamu1104a-ctg282	ctg282	0	89	tamu1104a-ctg282-1	txa1867		25	36	aflp	0
tamu1104a-ctg282	ctg282	0	89	tamu1104a-ctg282-2	txa1369		42	89	aflp	0
tamu1104a-ctg282	ctg282	0	89	tamu1104a-ctg282-3	txa1759		36	61	aflp	0
tamu1104a-ctg282	ctg282	0	89	tamu1104a-ctg282-4	txa811		36	61	aflp	0
tamu1104a-ctg2824	ctg2824	0	53	tamu1104a-ctg2824-1	txa1910		14	53	aflp	0
tamu1104a-ctg2824	ctg2824	0	53	tamu1104a-ctg2824-2	sts1546		14	53	rflp	0
tamu1104a-ctg2826	ctg2826	0	70	tamu1104a-ctg2826-1	txa5364		14	70	aflp	0
tamu1104a-ctg2827	ctg2827	0	42	tamu1104a-ctg2827-1	txa2083		1	42	aflp	0
tamu1104a-ctg2830	ctg2830	0	50	tamu1104a-ctg2830-1	txa1527		5	50	aflp	0
tamu1104a-ctg2830	ctg2830	0	50	tamu1104a-ctg2830-2	txa5590		5	32	aflp	0
tamu1104a-ctg2832	ctg2832	0	33	tamu1104a-ctg2832-1	txa307		7	33	aflp	0
tamu1104a-ctg2834	ctg2834	0	51	tamu1104a-ctg2834-1	txa5594		26	51	aflp	0
tamu1104a-ctg2836	ctg2836	0	41	tamu1104a-ctg2836-1	txa7027		8	41	aflp	0
tamu1104a-ctg2836	ctg2836	0	41	tamu1104a-ctg2836-2	txa4712		1	41	aflp	0
tamu1104a-ctg2837	ctg2837	0	27	tamu1104a-ctg2837-1	txa6825		2	27	aflp	0
tamu1104a-ctg2839	ctg2839	0	24	tamu1104a-ctg2839-1	txa1243		2	24	aflp	0
tamu1104a-ctg2840	ctg2840	0	25	tamu1104a-ctg2840-1	txa3038		3	25	aflp	0
tamu1104a-ctg2840	ctg2840	0	25	tamu1104a-ctg2840-2	txa4166		3	25	aflp	0
tamu1104a-ctg2840	ctg2840	0	25	tamu1104a-ctg2840-3	txa1097		3	25	aflp	0
tamu1104a-ctg2840	ctg2840	0	25	tamu1104a-ctg2840-4	txa4136		1	25	aflp	0
tamu1104a-ctg284	ctg284	0	90	tamu1104a-ctg284-1	txa578		9	43	aflp	0
tamu1104a-ctg284	ctg284	0	90	tamu1104a-ctg284-2	txa5915		31	63	aflp	0
tamu1104a-ctg284	ctg284	0	90	tamu1104a-ctg284-3	txa3926		1	43	aflp	0
tamu1104a-ctg284	ctg284	0	90	tamu1104a-ctg284-4	txa528		9	43	aflp	0
tamu1104a-ctg284	ctg284	0	90	tamu1104a-ctg284-5	txa1153		6	44	aflp	0
tamu1104a-ctg284	ctg284	0	90	tamu1104a-ctg284-6	txa1503		9	43	aflp	0
tamu1104a-ctg284	ctg284	0	90	tamu1104a-ctg284-7	txa3314		47	90	aflp	0
tamu1104a-ctg2846	ctg2846	0	36	tamu1104a-ctg2846-1	txa4801		19	36	aflp	0
tamu1104a-ctg2846	ctg2846	0	36	tamu1104a-ctg2846-2	txa2517		19	36	aflp	0
tamu1104a-ctg2846	ctg2846	0	36	tamu1104a-ctg2846-3	txa21		1	36	aflp	0
tamu1104a-ctg2846	ctg2846	0	36	tamu1104a-ctg2846-4	txa6048		6	36	aflp	0
tamu1104a-ctg2848	ctg2848	0	52	tamu1104a-ctg2848-1	txa713		1	39	aflp	0
tamu1104a-ctg2848	ctg2848	0	52	tamu1104a-ctg2848-2	txa1454		1	39	aflp	0
tamu1104a-ctg2848	ctg2848	0	52	tamu1104a-ctg2848-3	txa4619		9	52	aflp	0
tamu1104a-ctg2849	ctg2849	0	43	tamu1104a-ctg2849-1	txa4603		11	43	aflp	0
tamu1104a-ctg2850	ctg2850	0	34	tamu1104a-ctg2850-1	txa4694		6	34	aflp	0
tamu1104a-ctg2850	ctg2850	0	34	tamu1104a-ctg2850-2	txa7031		1	34	aflp	0
tamu1104a-ctg2850	ctg2850	0	34	tamu1104a-ctg2850-3	txa641		1	34	aflp	0
tamu1104a-ctg285	ctg285	0	137	tamu1104a-ctg285-1	txa3490		88	137	aflp	0
tamu1104a-ctg285	ctg285	0	137	tamu1104a-ctg285-2	txa5371		88	112	aflp	0
tamu1104a-ctg2851	ctg2851	0	42	tamu1104a-ctg2851-1	txa555		1	42	aflp	0
tamu1104a-ctg2851	ctg2851	0	42	tamu1104a-ctg2851-2	txa1233		1	42	aflp	0
tamu1104a-ctg2851	ctg2851	0	42	tamu1104a-ctg2851-3	txa4188		1	42	aflp	0
tamu1104a-ctg2853	ctg2853	0	44	tamu1104a-ctg2853-1	txa4910		1	44	aflp	0
tamu1104a-ctg2855	ctg2855	0	21	tamu1104a-ctg2855-1	txa4357		1	21	aflp	0
tamu1104a-ctg2856	ctg2856	0	22	tamu1104a-ctg2856-1	txa5290		1	22	aflp	0
tamu1104a-ctg2857	ctg2857	0	39	tamu1104a-ctg2857-1	sts1628		5	39	rflp	0
tamu1104a-ctg2857	ctg2857	0	39	tamu1104a-ctg2857-2	txa6660		7	39	aflp	0
tamu1104a-ctg2858	ctg2858	0	59	tamu1104a-ctg2858-1	txa4557		23	59	aflp	0
tamu1104a-ctg2858	ctg2858	0	59	tamu1104a-ctg2858-2	txa5635		23	59	aflp	0
tamu1104a-ctg2860	ctg2860	0	20	tamu1104a-ctg2860-1	txa4886		1	20	aflp	0
tamu1104a-ctg2860	ctg2860	0	20	tamu1104a-ctg2860-2	txa4098		1	20	aflp	0
tamu1104a-ctg2862	ctg2862	0	28	tamu1104a-ctg2862-1	txa949		3	28	aflp	0
tamu1104a-ctg2863	ctg2863	0	47	tamu1104a-ctg2863-1	txa4937		5	47	aflp	0
tamu1104a-ctg2863	ctg2863	0	47	tamu1104a-ctg2863-2	txa1587		5	32	aflp	0
tamu1104a-ctg2864	ctg2864	0	39	tamu1104a-ctg2864-1	txa1995		7	39	aflp	0
tamu1104a-ctg2866	ctg2866	0	36	tamu1104a-ctg2866-1	txa1803		6	30	aflp	0
tamu1104a-ctg2866	ctg2866	0	36	tamu1104a-ctg2866-2	txa610		6	36	aflp	0
tamu1104a-ctg2868	ctg2868	0	78	tamu1104a-ctg2868-1	txa5584		6	39	aflp	0
tamu1104a-ctg2868	ctg2868	0	78	tamu1104a-ctg2868-2	txa4316		6	78	aflp	0
tamu1104a-ctg2869	ctg2869	0	35	tamu1104a-ctg2869-1	txa1947		8	35	aflp	0
tamu1104a-ctg2869	ctg2869	0	35	tamu1104a-ctg2869-2	txa2444		7	26	aflp	0
tamu1104a-ctg2869	ctg2869	0	35	tamu1104a-ctg2869-3	txa5687		8	26	aflp	0
tamu1104a-ctg2871	ctg2871	0	42	tamu1104a-ctg2871-1	txa4541		15	42	aflp	0
tamu1104a-ctg2871	ctg2871	0	42	tamu1104a-ctg2871-2	txa1131		1	27	aflp	0
tamu1104a-ctg2876	ctg2876	0	15	tamu1104a-ctg2876-1	txa5888		2	15	aflp	0
tamu1104a-ctg2878	ctg2878	0	61	tamu1104a-ctg2878-1	txa1861		17	61	aflp	0
tamu1104a-ctg2879	ctg2879	0	64	tamu1104a-ctg2879-1	txa5932		13	64	aflp	0
tamu1104a-ctg2881	ctg2881	0	51	tamu1104a-ctg2881-1	txa1352		1	51	aflp	0
tamu1104a-ctg2881	ctg2881	0	51	tamu1104a-ctg2881-2	txa6672		1	51	aflp	0
tamu1104a-ctg2881	ctg2881	0	51	tamu1104a-ctg2881-3	txa5743		1	51	aflp	0
tamu1104a-ctg2884	ctg2884	0	35	tamu1104a-ctg2884-1	txa6595		1	35	aflp	0
tamu1104a-ctg2885	ctg2885	0	31	tamu1104a-ctg2885-1	txa3819		5	26	aflp	0
tamu1104a-ctg2885	ctg2885	0	31	tamu1104a-ctg2885-2	txa2059		5	26	aflp	0
tamu1104a-ctg2885	ctg2885	0	31	tamu1104a-ctg2885-3	txa3077		5	26	aflp	0
tamu1104a-ctg2885	ctg2885	0	31	tamu1104a-ctg2885-4	txa4003		5	31	aflp	0
tamu1104a-ctg2885	ctg2885	0	31	tamu1104a-ctg2885-5	txa378		5	26	aflp	0
tamu1104a-ctg2886	ctg2886	0	15	tamu1104a-ctg2886-1	txa6883		1	15	aflp	0
tamu1104a-ctg2886	ctg2886	0	15	tamu1104a-ctg2886-2	txa5774		1	15	aflp	0
tamu1104a-ctg2886	ctg2886	0	15	tamu1104a-ctg2886-3	txa5429		1	15	aflp	0
tamu1104a-ctg2888	ctg2888	0	26	tamu1104a-ctg2888-1	txa6843		11	26	aflp	0
tamu1104a-ctg2888	ctg2888	0	26	tamu1104a-ctg2888-2	txa1202		11	26	aflp	0
tamu1104a-ctg289	ctg289	0	65	tamu1104a-ctg289-1	txa87		5	65	aflp	0
tamu1104a-ctg289	ctg289	0	65	tamu1104a-ctg289-2	txa1419		5	65	aflp	0
tamu1104a-ctg2892	ctg2892	0	52	tamu1104a-ctg2892-1	txa3086		2	52	aflp	0
tamu1104a-ctg2893	ctg2893	0	29	tamu1104a-ctg2893-1	txa2429		4	29	aflp	0
tamu1104a-ctg2893	ctg2893	0	29	tamu1104a-ctg2893-2	txa5920		1	29	aflp	0
tamu1104a-ctg2895	ctg2895	0	15	tamu1104a-ctg2895-1	txa2069		1	15	aflp	0
tamu1104a-ctg2898	ctg2898	0	63	tamu1104a-ctg2898-1	txa5900		3	63	aflp	0
tamu1104a-ctg2898	ctg2898	0	63	tamu1104a-ctg2898-2	txa3913		3	63	aflp	0
tamu1104a-ctg2898	ctg2898	0	63	tamu1104a-ctg2898-3	txa4538		21	29	aflp	0
tamu1104a-ctg2899	ctg2899	0	33	tamu1104a-ctg2899-1	txa661		1	33	aflp	0
tamu1104a-ctg2899	ctg2899	0	33	tamu1104a-ctg2899-2	txa4542		9	23	aflp	0
tamu1104a-ctg2899	ctg2899	0	33	tamu1104a-ctg2899-3	txa1524		9	23	aflp	0
tamu1104a-ctg2899	ctg2899	0	33	tamu1104a-ctg2899-4	txa2876		4	33	aflp	0
tamu1104a-ctg290	ctg290	0	60	tamu1104a-ctg290-2	txa5547		10	60	aflp	0
tamu1104a-ctg290	ctg290	0	60	tamu1104a-ctg290-3	txa4648		23	37	aflp	0
tamu1104a-ctg290	ctg290	0	60	tamu1104a-ctg290-1	BE365861	9307418,BE365861.1	10	60	est	0
tamu1104a-ctg2903	ctg2903	0	60	tamu1104a-ctg2903-1	txa6886		1	60	aflp	0
tamu1104a-ctg2904	ctg2904	0	40	tamu1104a-ctg2904-1	txa5990		16	40	aflp	0
tamu1104a-ctg2905	ctg2905	0	21	tamu1104a-ctg2905-1	txa1516		1	21	aflp	0
tamu1104a-ctg2906	ctg2906	0	33	tamu1104a-ctg2906-1	txa5813		5	33	aflp	0
tamu1104a-ctg2907	ctg2907	0	37	tamu1104a-ctg2907-1	txa1989		9	37	aflp	0
tamu1104a-ctg2908	ctg2908	0	32	tamu1104a-ctg2908-1	txa5781		3	32	aflp	0
tamu1104a-ctg2908	ctg2908	0	32	tamu1104a-ctg2908-2	txa1983		1	32	aflp	0
tamu1104a-ctg2908	ctg2908	0	32	tamu1104a-ctg2908-3	txa6787		8	32	aflp	0
tamu1104a-ctg2908	ctg2908	0	32	tamu1104a-ctg2908-4	txa1969		1	32	aflp	0
tamu1104a-ctg29	ctg29	0	179	tamu1104a-ctg29-1	txa5124		60	112	aflp	0
tamu1104a-ctg29	ctg29	0	179	tamu1104a-ctg29-2	txa5248		133	179	aflp	0
tamu1104a-ctg29	ctg29	0	179	tamu1104a-ctg29-3	txa6497		60	95	aflp	0
tamu1104a-ctg2910	ctg2910	0	14	tamu1104a-ctg2910-1	txa413		1	14	aflp	0
tamu1104a-ctg2910	ctg2910	0	14	tamu1104a-ctg2910-2	txa4476		1	14	aflp	0
tamu1104a-ctg291	ctg291	0	79	tamu1104a-ctg291-1	txa2338		28	79	aflp	0
tamu1104a-ctg291	ctg291	0	79	tamu1104a-ctg291-2	txa2676		27	69	aflp	0
tamu1104a-ctg2912	ctg2912	0	14	tamu1104a-ctg2912-1	txa5737		1	14	aflp	0
tamu1104a-ctg2912	ctg2912	0	14	tamu1104a-ctg2912-2	txa1350		1	14	aflp	0
tamu1104a-ctg2914	ctg2914	0	37	tamu1104a-ctg2914-1	txa5070		25	37	aflp	0
tamu1104a-ctg2917	ctg2917	0	28	tamu1104a-ctg2917-1	txa2123		2	28	aflp	0
tamu1104a-ctg292	ctg292	0	66	tamu1104a-ctg292-1	txa3452		1	37	aflp	0
tamu1104a-ctg292	ctg292	0	66	tamu1104a-ctg292-2	txa4081		11	66	aflp	0
tamu1104a-ctg292	ctg292	0	66	tamu1104a-ctg292-3	txa6755		11	47	aflp	0
tamu1104a-ctg2922	ctg2922	0	53	tamu1104a-ctg2922-1	txa5734		5	53	aflp	0
tamu1104a-ctg2922	ctg2922	0	53	tamu1104a-ctg2922-2	txa5050		5	29	aflp	0
tamu1104a-ctg2924	ctg2924	0	38	tamu1104a-ctg2924-1	txa1618		1	38	aflp	0
tamu1104a-ctg2924	ctg2924	0	38	tamu1104a-ctg2924-2	txa1331		1	38	aflp	0
tamu1104a-ctg2929	ctg2929	0	59	tamu1104a-ctg2929-1	txa5335		1	24	aflp	0
tamu1104a-ctg2929	ctg2929	0	59	tamu1104a-ctg2929-2	txa4981		1	59	aflp	0
tamu1104a-ctg2931	ctg2931	0	17	tamu1104a-ctg2931-1	txa6708		1	17	aflp	0
tamu1104a-ctg2935	ctg2935	0	21	tamu1104a-ctg2935-1	txa3076		1	21	aflp	0
